820	264	3.0	887955180
121	9	5.0	891390013
393	148	4.0	887744419
350	50	5.0	882345502
891	118	4.0	883490041
727	556	2.0	883713632
588	678	2.0	890015063
131	124	5.0	883681313
299	47	4.0	877881508
296	248	5.0	884196765
655	825	2.0	887429669
682	288	4.0	888516814
399	53	4.0	882345271
94	281	3.0	891722576
94	584	4.0	885872942
532	840	4.0	892867296
301	772	3.0	882078250
660	349	3.0	891197757
472	62	5.0	875981876
864	258	5.0	877214042
479	58	4.0	879461432
393	249	3.0	887744373
269	55	4.0	891449214
682	252	3.0	888518773
25	404	3.0	885852920
774	406	1.0	888559013
933	63	2.0	874938563
43	993	3.0	875975211
525	106	2.0	881086938
135	33	3.0	879857930
894	86	4.0	882404306
682	678	1.0	888516814
347	1283	1.0	881652730
887	405	5.0	881378439
405	786	1.0	885547644
792	13	4.0	877910822
500	295	4.0	883865128
355	324	4.0	879486422
778	11	5.0	890725951
782	271	2.0	891498213
548	55	5.0	891044482
458	513	4.0	886396314
389	923	5.0	880087151
491	513	5.0	891189306
577	225	4.0	880470827
398	1020	3.0	875659843
559	180	4.0	891035111
92	450	2.0	875907134
450	521	4.0	882394180
379	428	4.0	880568452
655	381	3.0	887474656
389	187	5.0	879990996
90	86	5.0	891383626
890	501	4.0	882403085
286	169	3.0	877533101
234	557	1.0	892335989
311	44	3.0	884365168
363	849	2.0	891498365
756	404	3.0	874830908
6	169	4.0	883600943
468	4	5.0	875296868
506	53	4.0	874874985
792	844	4.0	877910822
449	1073	5.0	880410734
639	59	3.0	891239658
723	289	2.0	880498816
110	1090	2.0	886989191
608	265	3.0	880406470
560	1333	3.0	879976071
367	217	5.0	876690021
579	528	4.0	880951708
524	182	5.0	884635031
194	1	4.0	879539127
201	197	4.0	884113422
409	1537	4.0	881106605
642	843	3.0	886569682
579	382	3.0	880952237
532	468	5.0	893119491
831	479	4.0	891354726
10	69	4.0	877889131
642	174	5.0	885842594
81	410	4.0	876533946
487	1446	3.0	883530814
14	288	4.0	876964936
752	300	3.0	891208126
56	797	4.0	892910860
139	744	5.0	879538169
130	53	3.0	876251972
541	79	5.0	883871524
405	739	2.0	885549309
99	117	5.0	885678784
887	84	4.0	881381114
385	253	3.0	879439923
207	177	3.0	891759050
94	566	2.0	891721815
387	473	4.0	886481033
379	89	4.0	880525424
684	147	2.0	878232961
201	991	4.0	884110735
210	657	4.0	887736429
606	98	5.0	880923925
385	129	3.0	881467873
650	182	3.0	891385775
6	459	2.0	883599228
934	56	5.0	891191922
479	257	4.0	879459955
886	95	5.0	876032531
74	301	3.0	888333372
39	315	4.0	891400094
450	164	4.0	882396050
749	25	4.0	878846697
181	544	1.0	878962919
535	471	4.0	879618743
829	529	4.0	881698976
5	442	1.0	879198898
754	328	3.0	879450984
788	391	2.0	880871746
474	684	4.0	887925977
401	638	4.0	891033158
60	751	2.0	883325421
336	710	4.0	877757700
653	571	1.0	880153406
276	85	3.0	874791871
201	792	4.0	884140579
409	79	4.0	881108246
634	595	4.0	877017923
152	568	5.0	882829846
116	270	3.0	879864042
931	125	4.0	891036786
23	511	5.0	874786770
896	542	3.0	887160677
472	140	3.0	875980823
536	188	3.0	882359755
932	165	4.0	891248996
144	190	5.0	888105714
767	28	4.0	891462759
177	183	4.0	880130972
58	238	5.0	884305185
474	520	5.0	887925837
659	215	4.0	891385258
568	835	4.0	877907157
21	860	2.0	874951727
321	730	3.0	879439179
881	230	4.0	876539291
566	173	3.0	881649945
472	720	5.0	875982096
144	521	4.0	888105312
682	924	5.0	888517627
774	428	1.0	888556090
13	219	1.0	882396955
805	123	4.0	881695723
526	845	5.0	885682590
399	576	3.0	882350563
622	157	4.0	882670389
542	347	3.0	886532176
216	546	2.0	880233197
659	601	3.0	891386241
712	202	4.0	874730031
460	149	4.0	882912174
201	95	3.0	884114015
207	393	4.0	877838977
524	66	3.0	884636617
653	684	5.0	878854247
715	405	3.0	875962374
889	514	1.0	880178158
762	286	4.0	878718810
346	708	3.0	874951714
268	435	4.0	875309859
934	411	3.0	891190377
138	518	4.0	879024327
416	778	3.0	886316835
592	262	5.0	882607356
881	1118	3.0	876538131
360	582	4.0	880355594
528	298	4.0	888520849
209	408	4.0	883417517
505	989	1.0	888631438
164	121	5.0	889402203
470	286	4.0	879178216
189	499	4.0	893265596
650	72	2.0	891386755
500	582	4.0	883874290
290	683	2.0	880473415
711	387	4.0	879994777
698	663	1.0	886366955
293	544	3.0	888905062
606	255	5.0	887061723
783	343	5.0	884326787
591	615	4.0	891031116
764	31	4.0	876246687
318	481	4.0	884496156
798	72	3.0	875638883
286	144	3.0	877531434
493	234	5.0	884132037
901	477	3.0	877127021
357	123	4.0	878951864
327	182	4.0	887744205
527	479	4.0	879455707
911	727	2.0	892842738
168	294	4.0	884286862
280	790	4.0	891702013
188	470	5.0	875073647
130	946	4.0	875801830
561	748	2.0	888557502
559	520	5.0	891033911
123	64	3.0	879872791
26	546	2.0	891371676
327	176	4.0	887744240
574	1062	5.0	891279122
642	13	4.0	886206806
181	1287	1.0	878963380
625	479	4.0	891262983
663	182	5.0	889493691
413	877	3.0	879969100
429	3	2.0	882386785
385	489	5.0	884631784
223	258	1.0	891548802
405	657	1.0	885548578
867	28	5.0	880078887
593	301	4.0	877728878
378	318	5.0	880045823
303	1210	1.0	879543773
648	520	4.0	884367538
284	900	4.0	885328991
640	496	4.0	874777491
234	502	4.0	892336077
372	452	4.0	876869534
269	845	1.0	891456255
788	231	3.0	880871267
873	358	2.0	891392698
307	527	5.0	878066938
160	117	4.0	876767822
181	922	1.0	878963305
158	825	4.0	880133029
684	238	3.0	878759545
184	451	4.0	889909914
135	1217	2.0	879857956
815	199	4.0	878694055
893	426	4.0	874829733
774	135	3.0	888556600
425	38	3.0	878738757
189	500	5.0	893266351
234	316	4.0	891033851
748	495	3.0	879454687
934	423	3.0	891191660
621	624	5.0	874965093
788	720	3.0	880870482
911	923	4.0	892842509
90	526	5.0	891383866
21	878	2.0	874951039
757	143	3.0	888468693
13	874	5.0	881514876
276	1036	2.0	889174870
59	527	5.0	888204553
884	529	5.0	876859301
154	197	5.0	879139003
363	1512	1.0	891494754
910	310	3.0	881420170
763	275	5.0	878915958
532	451	4.0	874789474
454	419	4.0	881959917
468	50	5.0	875280352
95	389	4.0	880572388
436	218	4.0	887771123
307	94	3.0	877122695
334	268	4.0	891544102
366	443	5.0	888857866
453	202	4.0	877553999
356	312	3.0	891406317
881	322	4.0	879051511
86	288	3.0	879570218
500	552	1.0	883876738
889	161	4.0	880180897
650	969	3.0	891371186
825	455	4.0	880756796
87	578	3.0	879875940
659	58	4.0	891385012
693	23	4.0	875482168
43	82	4.0	883955498
840	483	5.0	891208703
187	462	5.0	879466062
276	252	3.0	874787006
313	436	4.0	891029877
144	153	5.0	888105823
664	70	3.0	878092758
918	69	3.0	891987497
396	546	4.0	884646647
690	523	4.0	881177430
892	110	3.0	886610523
276	51	3.0	874791025
613	279	4.0	891227410
779	222	4.0	875503280
261	304	3.0	890454941
165	318	5.0	879525961
168	295	4.0	884287615
330	151	4.0	876544734
554	174	5.0	876550257
521	743	1.0	886061689
714	1152	2.0	892777651
134	751	5.0	891732335
379	294	3.0	880524363
828	382	3.0	891037639
495	173	5.0	888632180
312	89	5.0	891698832
314	72	2.0	877888996
738	164	5.0	892844112
823	568	3.0	878439293
198	93	3.0	884205346
43	203	4.0	883955224
201	482	4.0	884111360
932	213	3.0	891249038
862	208	2.0	879304282
551	582	5.0	892783749
52	22	5.0	882922833
479	651	5.0	889125921
219	71	1.0	889452455
327	218	3.0	887746328
503	25	4.0	879438685
477	274	5.0	875941763
92	531	4.0	875653121
640	38	4.0	874778612
916	1046	2.0	880845722
782	1257	1.0	891500230
198	658	3.0	884208173
889	576	3.0	880182541
406	239	3.0	880131608
64	22	4.0	889737376
447	22	4.0	878856422
85	282	3.0	879829618
28	56	5.0	881957479
85	10	4.0	879452898
249	64	5.0	879572210
835	50	4.0	891035309
370	116	3.0	879434707
56	70	4.0	892676996
593	313	4.0	888871903
938	546	3.0	891356532
788	685	3.0	880870996
97	661	5.0	884238817
59	525	3.0	888204758
234	647	3.0	892826411
59	96	5.0	888205659
495	431	5.0	888632546
207	87	4.0	884386260
331	506	2.0	877196504
931	333	5.0	891037521
519	266	5.0	883248595
592	893	1.0	882955292
650	117	4.0	891370852
846	837	5.0	883948495
121	300	3.0	891387810
389	65	4.0	880088171
848	663	5.0	887046329
194	67	1.0	879549793
538	211	4.0	877109986
144	294	4.0	888103573
92	174	5.0	875654189
313	182	4.0	891013773
735	744	3.0	876698714
59	866	3.0	888203865
721	688	3.0	877136967
467	127	5.0	879532478
192	287	4.0	881368016
455	581	3.0	879111763
345	298	5.0	884902339
796	977	2.0	893194992
537	529	3.0	886031375
592	823	1.0	882609009
373	214	4.0	877100326
92	930	2.0	886443582
879	111	4.0	887761865
405	2	1.0	885547953
347	137	2.0	881652568
529	328	4.0	882535256
110	1222	2.0	886989191
768	237	4.0	883834705
833	802	1.0	887158946
331	81	5.0	877196702
503	45	5.0	880383064
189	162	3.0	893266230
318	8	4.0	884495616
924	523	5.0	885458121
943	825	3.0	875502283
407	484	4.0	875042378
158	742	4.0	880134261
283	125	5.0	879297347
535	237	4.0	879617779
379	631	5.0	880961600
932	640	2.0	891249239
830	231	2.0	891561938
674	313	5.0	887762296
774	778	5.0	888556046
303	780	5.0	879483900
901	748	4.0	877125480
230	185	4.0	880485090
894	900	3.0	887044070
303	375	2.0	879544276
926	272	5.0	888351623
329	248	3.0	891656640
725	100	5.0	876106729
357	235	4.0	878951691
201	686	2.0	884112352
707	381	3.0	886286457
458	467	4.0	886396240
798	194	4.0	875743366
872	237	4.0	888479275
883	49	3.0	891694636
854	664	4.0	882814091
459	993	3.0	879563146
796	517	2.0	893047208
268	732	3.0	876514107
188	1041	3.0	875072328
877	176	5.0	882678484
429	92	4.0	882385684
593	158	3.0	875671891
173	245	4.0	877556927
106	15	3.0	883876518
398	64	4.0	875660439
156	528	4.0	888185906
416	80	2.0	886317825
282	358	3.0	879949594
399	144	3.0	882342689
463	276	3.0	877385287
59	622	4.0	888206015
741	15	4.0	891456573
83	43	4.0	880308690
297	629	3.0	875410013
267	742	3.0	878970621
452	136	4.0	875266060
194	647	4.0	879521531
399	468	3.0	882344134
627	282	2.0	879530463
886	238	3.0	876031459
83	356	4.0	880308755
773	53	3.0	888540147
919	272	5.0	885059452
497	416	2.0	879363611
675	1101	4.0	889490029
885	213	3.0	885715221
5	419	3.0	875636815
457	210	5.0	882397337
293	153	4.0	888905948
429	411	3.0	882386848
642	826	5.0	888963032
394	576	2.0	881058371
489	689	5.0	891447913
94	173	4.0	885872758
6	156	3.0	883602212
297	705	2.0	875238726
199	285	4.0	883782879
504	1037	1.0	887912584
90	151	2.0	891385190
343	217	3.0	876405771
724	331	3.0	883757468
690	402	3.0	881180497
59	436	5.0	888206094
669	475	3.0	892549336
906	823	3.0	879435664
913	603	4.0	880758150
83	77	4.0	880308426
372	183	5.0	876869667
448	1602	4.0	891888042
311	939	2.0	884364694
176	257	1.0	886048188
159	829	4.0	880557741
805	108	3.0	881705082
875	187	4.0	876466687
835	179	5.0	891033819
570	340	3.0	881262145
393	367	3.0	889730187
55	685	1.0	878176134
351	326	5.0	879481589
751	215	4.0	889133334
429	80	3.0	882386684
551	1136	5.0	892784049
57	11	3.0	883698454
689	358	4.0	876674762
883	347	4.0	891691559
460	1171	3.0	882912235
482	243	2.0	887644023
697	331	3.0	882621431
60	200	4.0	883326710
769	13	4.0	885424214
537	689	1.0	886029239
280	70	4.0	891700366
690	73	2.0	881177271
454	1269	3.0	881959698
497	388	4.0	879363253
292	328	3.0	877560833
868	419	3.0	877103449
617	669	1.0	883789635
846	633	3.0	883948534
524	492	3.0	884634679
190	272	5.0	891033606
886	55	4.0	876031622
846	524	3.0	883947819
585	730	3.0	891285188
742	237	4.0	881335960
723	150	3.0	880499050
79	124	5.0	891271870
489	299	2.0	891447522
892	25	4.0	886609828
854	696	2.0	882812961
663	1009	3.0	889493069
90	98	5.0	891383204
794	14	5.0	891034956
795	825	2.0	880559026
181	1355	1.0	878963086
504	139	3.0	887840589
393	318	3.0	887745973
312	382	4.0	891699568
485	245	3.0	891041782
327	845	3.0	887818957
457	770	4.0	882547794
922	449	4.0	891447802
721	321	3.0	877137447
354	149	5.0	891216498
886	381	2.0	876032308
102	720	2.0	888801812
271	258	3.0	885847357
397	183	4.0	885349348
268	145	1.0	875744501
647	1263	3.0	876776321
502	539	3.0	883701980
191	86	5.0	891562417
459	3	2.0	879563288
653	578	1.0	880153009
311	187	4.0	884364764
250	357	4.0	878091915
88	690	4.0	891037708
43	1053	3.0	883955859
318	1160	5.0	884494976
857	116	5.0	883432663
643	268	4.0	891450748
25	125	5.0	885852817
72	230	1.0	880037277
279	1493	1.0	888465068
417	268	4.0	879649657
38	433	5.0	892433771
392	345	4.0	891037385
56	230	5.0	892676339
532	508	4.0	888636373
158	809	3.0	880134675
686	99	5.0	879546553
401	566	5.0	891033684
213	448	4.0	878956074
461	242	3.0	885355735
931	312	4.0	891036105
160	126	3.0	876769148
719	162	4.0	879361003
650	631	3.0	891383424
350	530	4.0	882346161
514	735	4.0	875462764
298	1346	3.0	884126061
486	250	1.0	879874753
484	88	4.0	891195179
539	483	5.0	879788101
156	211	4.0	888185606
870	124	4.0	879376994
393	451	3.0	887746995
172	582	4.0	875538864
91	31	5.0	891438875
616	333	2.0	891224448
293	91	2.0	888907499
347	294	1.0	881652142
72	241	4.0	880037242
669	511	5.0	891260778
286	425	2.0	877532013
94	61	5.0	891720761
145	767	2.0	879161882
128	238	4.0	879968125
378	623	3.0	880333168
896	616	3.0	887160653
497	795	1.0	879363284
429	637	3.0	882387506
487	173	4.0	883445580
749	186	4.0	878847862
582	117	3.0	882961000
77	1	5.0	884732808
270	569	4.0	876956419
610	485	5.0	888703815
534	149	2.0	877808237
276	526	4.0	874791123
255	455	2.0	883216845
659	170	3.0	891045943
339	478	5.0	891032466
854	294	2.0	882811742
456	1547	4.0	881373948
747	287	4.0	888733182
666	427	4.0	880139382
940	302	4.0	884801316
271	690	4.0	885844430
484	293	5.0	881254899
155	322	2.0	879371261
20	323	4.0	879667684
328	579	3.0	885049836
164	405	5.0	889402160
32	240	2.0	883717967
7	548	5.0	891352692
312	507	5.0	891698300
303	508	4.0	879467260
606	1039	4.0	880923690
758	118	2.0	881978326
508	168	4.0	883767172
896	358	1.0	887235749
82	476	3.0	878768765
82	1078	3.0	878769748
269	530	3.0	891448926
804	552	4.0	879446209
405	1438	1.0	885546835
301	21	2.0	882074967
7	550	4.0	891352489
434	1051	3.0	886724453
69	334	3.0	882125962
145	242	5.0	875269755
648	1271	4.0	884882234
500	1160	5.0	883865483
751	89	3.0	889132966
880	80	2.0	880175050
484	451	4.0	891195127
271	178	3.0	885849087
790	188	4.0	885157399
408	258	3.0	889679857
177	87	4.0	880130931
352	216	4.0	884290390
373	154	5.0	877098919
537	1084	3.0	886030050
567	631	3.0	882426869
761	1272	1.0	876190160
773	64	4.0	888540507
308	511	5.0	887737130
653	176	3.0	878854145
442	92	5.0	883389776
357	820	4.0	878952288
632	54	3.0	879459304
629	651	5.0	880117163
548	311	3.0	891042194
694	654	4.0	875727099
543	647	3.0	874864182
307	183	3.0	877121921
71	282	3.0	885016990
896	2	3.0	887160000
405	529	1.0	885549543
116	993	2.0	876453376
916	81	5.0	880844527
653	83	5.0	878853936
859	249	5.0	885775086
774	189	2.0	888557987
195	1193	4.0	888737346
63	224	4.0	875747635
619	327	3.0	885953743
23	421	5.0	874786770
593	747	4.0	877728878
314	819	4.0	877886971
648	17	2.0	884882078
286	574	4.0	877534137
741	54	3.0	891455610
378	928	2.0	880044488
301	250	4.0	882074236
645	197	5.0	892055244
13	438	1.0	882397068
256	620	3.0	882151743
298	504	3.0	884127249
459	322	4.0	879561679
102	181	2.0	888801406
436	723	3.0	887771853
339	154	4.0	891032885
782	1399	2.0	891498919
551	531	5.0	892777485
541	1442	1.0	884046888
890	85	1.0	882917090
293	77	2.0	888907210
541	843	4.0	884645883
450	558	3.0	882396050
207	239	3.0	876079016
181	1342	1.0	878962168
308	196	3.0	887739951
279	290	4.0	875296924
395	64	5.0	883763958
660	33	2.0	891200193
621	17	4.0	880739965
95	176	3.0	879196298
618	531	4.0	891309886
804	393	3.0	879445072
749	79	4.0	878848069
215	238	2.0	891435526
561	159	1.0	885809356
868	358	2.0	877103098
894	299	3.0	879896200
496	1091	1.0	876068433
354	529	4.0	891217610
554	252	4.0	876232528
239	79	3.0	889179544
32	257	4.0	883717537
561	425	4.0	885808000
619	293	3.0	885953804
313	465	3.0	891030096
276	383	2.0	877934828
484	665	4.0	891195602
291	99	4.0	875086887
293	347	2.0	888904353
374	427	3.0	880396048
23	217	2.0	874787144
10	164	4.0	877889333
916	3	3.0	880843838
487	692	5.0	883530434
39	347	4.0	891400704
334	346	5.0	891544209
515	332	3.0	887658676
230	570	4.0	880485689
253	318	5.0	891628323
915	333	3.0	891031450
405	755	2.0	885548877
295	162	4.0	879517157
207	1283	4.0	884386260
653	1132	1.0	880153429
535	640	3.0	879618742
391	490	4.0	877399658
545	550	3.0	879899327
921	202	4.0	884673891
735	181	4.0	876698604
543	153	3.0	874863035
270	722	4.0	876955689
618	501	4.0	891308884
393	586	3.0	889731040
586	33	5.0	884061807
896	420	4.0	887158739
201	479	4.0	884111397
417	743	2.0	880953053
503	485	4.0	880472383
533	176	1.0	879191332
591	517	4.0	891040366
450	1311	4.0	887139844
130	546	4.0	876250932
634	1084	2.0	875728783
13	898	1.0	884538403
385	23	5.0	879441313
869	1014	4.0	884493279
21	816	1.0	874951898
796	196	5.0	892675693
733	284	2.0	879535129
661	131	3.0	886841714
751	90	3.0	889298528
648	1050	4.0	884797033
506	229	4.0	874874895
158	985	4.0	880134261
144	742	4.0	888104122
286	401	1.0	877535446
405	440	1.0	885548330
488	245	3.0	891292897
901	237	3.0	877126757
542	237	4.0	886532238
328	614	4.0	885046276
222	845	3.0	877563530
345	93	4.0	884991191
731	507	3.0	886184771
193	1074	3.0	889126453
279	845	1.0	888426577
721	301	4.0	877136358
284	887	4.0	885328906
922	69	3.0	891453106
712	213	3.0	876251366
13	327	3.0	881515521
23	238	5.0	874785526
337	831	1.0	875236281
279	1113	3.0	888806035
559	687	3.0	891035551
299	10	5.0	877878601
608	111	1.0	880406507
237	502	4.0	879376487
790	687	1.0	884461162
13	794	4.0	882399615
323	847	3.0	878739225
768	815	3.0	880135963
81	169	4.0	876534751
206	1434	1.0	888180082
360	50	4.0	880354149
645	70	4.0	892055325
621	809	4.0	880740136
165	174	4.0	879525961
108	13	3.0	879879834
197	511	5.0	891409839
82	228	3.0	878769629
739	172	4.0	886958938
562	173	5.0	879196308
226	513	3.0	883889256
916	211	4.0	880844395
503	498	5.0	880383588
530	1300	2.0	890627207
811	307	4.0	886377248
938	121	5.0	891356895
314	1218	4.0	877887525
905	294	3.0	884983556
756	230	3.0	874829010
435	121	3.0	884133284
466	331	5.0	890284231
919	508	5.0	875288570
381	582	5.0	892696045
301	53	1.0	882078883
92	222	4.0	886440557
890	132	5.0	882403045
842	340	5.0	891218192
271	192	5.0	885848373
378	99	4.0	880045791
250	2	4.0	878090414
128	209	4.0	879968332
318	161	3.0	884496738
381	176	4.0	892696698
328	693	2.0	885046174
523	407	4.0	883702800
883	86	3.0	891693086
560	429	3.0	879975485
381	652	5.0	892696252
267	789	5.0	878972119
610	505	4.0	888703537
345	50	5.0	884992367
774	1215	1.0	888558623
896	215	5.0	887158959
28	603	3.0	881957090
385	136	3.0	879442402
798	473	2.0	875296109
20	82	4.0	879669697
881	1177	1.0	876539418
719	88	3.0	888454637
449	753	5.0	880410700
545	155	3.0	879902060
346	657	4.0	875260577
649	1244	3.0	891440676
472	343	5.0	892790628
158	744	4.0	880132462
254	75	1.0	886475004
135	504	4.0	879857843
62	13	4.0	879372634
724	877	1.0	883757834
669	505	3.0	891517159
642	418	5.0	885606581
885	82	4.0	885715907
823	471	3.0	878438608
407	291	4.0	876348681
921	419	5.0	879381234
393	258	4.0	887741960
234	175	2.0	892079076
286	111	5.0	876521858
757	931	2.0	888445150
561	229	3.0	885810271
435	3	3.0	884133911
562	1	2.0	879194894
409	489	5.0	881107817
43	302	4.0	887731794
269	238	5.0	891448850
391	60	5.0	877399746
328	482	3.0	885046580
387	179	5.0	886484336
709	568	4.0	879848396
622	730	4.0	882669509
312	152	2.0	891698485
537	657	3.0	886030966
92	431	4.0	875660164
345	846	4.0	884991348
425	259	1.0	890346825
627	471	3.0	879530463
95	436	5.0	879198547
450	237	5.0	887660650
385	99	2.0	879443186
655	899	2.0	887433492
38	383	2.0	892433801
168	291	4.0	884287668
417	324	1.0	879646463
488	89	4.0	891294854
393	871	3.0	887745174
153	182	5.0	881371198
174	197	5.0	886434547
117	886	5.0	880124413
301	1228	4.0	882079423
219	935	3.0	889387237
643	496	4.0	891446688
437	417	5.0	880143482
480	12	5.0	891208433
733	19	5.0	879535338
13	307	2.0	881514684
733	146	3.0	879536001
880	363	4.0	880167200
299	1018	3.0	889502324
409	923	5.0	881107410
1	4	3.0	876893119
92	184	3.0	877383934
693	1090	4.0	875483564
822	169	4.0	891037394
655	1268	3.0	892914357
734	193	4.0	891025340
37	79	4.0	880915810
10	712	4.0	877892438
506	455	3.0	876070976
128	652	3.0	879966603
793	122	3.0	875104532
436	592	3.0	887770379
760	365	5.0	875668737
622	739	2.0	882671554
1	100	5.0	878543541
293	496	5.0	888905840
360	96	3.0	880355803
826	38	3.0	885690750
854	86	3.0	882814436
792	125	3.0	877910539
903	521	5.0	891033781
367	7	5.0	876689878
455	196	4.0	879111737
880	881	4.0	892958401
325	443	4.0	891478817
911	530	4.0	892838677
632	56	3.0	879458277
268	432	3.0	875310145
95	1090	1.0	888956869
76	1007	4.0	875312109
659	192	4.0	891384372
746	157	4.0	885075590
320	576	3.0	884749411
183	331	3.0	892322382
586	226	4.0	884061806
207	135	2.0	877822350
878	393	3.0	880870487
453	403	4.0	877562293
294	826	1.0	889243393
320	566	3.0	884749384
755	872	1.0	882569844
393	578	4.0	889728413
589	340	1.0	883352494
60	61	4.0	883326652
653	407	1.0	878867398
254	138	1.0	886474122
790	412	4.0	885158495
330	133	5.0	876545625
523	257	5.0	883700187
498	174	3.0	881956953
276	559	4.0	874792663
378	1311	4.0	880332949
23	679	3.0	874788443
422	1	3.0	875130063
303	95	5.0	879484480
244	291	2.0	880604379
239	221	5.0	889180447
230	280	4.0	880485254
481	479	4.0	885828619
864	404	4.0	888890316
122	69	2.0	879270511
782	1527	2.0	891498641
10	223	5.0	877888545
187	204	2.0	879465370
906	283	4.0	879435524
883	69	2.0	891717356
880	226	4.0	880167806
13	754	4.0	882140718
90	1192	5.0	891384673
326	144	5.0	879876114
398	480	5.0	875658794
846	215	5.0	883949156
7	387	3.0	892133670
429	100	5.0	882385807
30	315	4.0	885941412
235	652	4.0	889655403
705	173	2.0	883427640
568	100	4.0	877907281
819	302	5.0	884012512
293	941	2.0	888907407
456	188	4.0	881373573
90	141	5.0	891385899
480	603	4.0	891208239
280	183	3.0	891700588
13	764	2.0	882141997
450	241	4.0	882376658
487	399	5.0	884046800
435	559	3.0	884132342
660	569	2.0	891201499
295	483	5.0	879517348
615	22	4.0	879448797
881	449	3.0	876539549
426	613	3.0	879444146
591	1017	3.0	891039616
919	1514	2.0	885059812
82	481	5.0	878769262
499	887	5.0	882995826
437	739	3.0	880143243
886	710	4.0	876031601
669	649	4.0	891260754
352	653	3.0	884290428
665	238	4.0	884294772
556	243	1.0	882135994
378	732	4.0	880056034
425	448	2.0	878738887
275	188	2.0	880315243
697	127	5.0	882622481
554	191	5.0	876243914
218	654	4.0	881288234
297	238	5.0	875409525
94	177	5.0	885870284
297	243	1.0	878771163
718	284	4.0	883349191
314	144	3.0	877889275
320	625	4.0	884751439
555	326	4.0	879962096
399	588	5.0	882342938
409	89	5.0	881107539
773	924	1.0	888540146
33	339	3.0	891964111
506	463	3.0	874873157
339	298	2.0	891032856
896	79	5.0	887158384
715	128	3.0	875964300
145	121	2.0	875270507
749	11	5.0	878848189
797	1023	3.0	879439519
450	417	4.0	882376365
577	1209	4.0	880476578
214	319	3.0	891542735
326	239	3.0	879875612
562	230	1.0	879195954
178	1300	3.0	886678518
618	959	4.0	891309756
679	64	4.0	884487052
87	472	4.0	879875996
834	9	3.0	890862311
151	213	5.0	879524849
882	96	4.0	879878140
389	483	5.0	879991535
213	393	3.0	878955973
693	660	3.0	875483020
133	322	2.0	890588852
522	48	4.0	876961020
308	25	4.0	887740649
432	300	4.0	889415763
260	307	3.0	890618295
533	218	2.0	879191652
555	89	4.0	879975438
553	615	5.0	879949073
363	95	3.0	891496694
800	292	5.0	887646979
269	412	3.0	891446904
279	403	1.0	879573060
256	846	4.0	882151167
95	366	4.0	880572628
585	1347	2.0	891285658
503	277	4.0	879438580
500	517	4.0	883873839
485	302	5.0	891040423
586	53	5.0	884061084
405	239	3.0	885546112
835	191	4.0	891033276
506	399	5.0	874874054
435	585	3.0	884133447
607	529	4.0	883880027
711	185	4.0	876278721
805	12	4.0	881695677
193	199	5.0	889125535
12	97	5.0	879960826
63	126	3.0	875747556
717	291	4.0	884642479
518	546	4.0	876823447
778	780	3.0	890803133
498	410	3.0	881954931
115	508	5.0	881170438
342	249	3.0	874984661
402	135	4.0	876266775
886	318	5.0	876031308
707	15	4.0	880059876
746	1	4.0	885075714
305	285	5.0	886322930
245	1047	3.0	888513393
270	535	5.0	876954123
618	925	2.0	891308854
200	241	4.0	884129782
773	152	5.0	888539398
181	116	1.0	878962550
566	235	3.0	881650534
360	283	4.0	880354215
416	71	4.0	876699994
924	504	5.0	885458009
216	790	3.0	881428365
452	276	1.0	885490917
754	284	3.0	879451775
130	449	4.0	878537516
257	258	3.0	879029516
435	1419	2.0	884133785
770	988	3.0	875971703
505	154	1.0	889334555
756	197	2.0	874829446
458	237	4.0	886394623
614	841	2.0	879465398
788	46	3.0	880870018
883	513	5.0	891717319
256	678	5.0	882150192
896	715	3.0	887159895
59	484	4.0	888204502
15	237	3.0	879455871
133	749	4.0	890588720
97	408	5.0	884238652
588	1240	5.0	890025864
365	340	5.0	891303536
474	633	4.0	887926436
254	97	5.0	887346963
534	105	4.0	877808198
888	202	4.0	879365072
58	1063	1.0	884304728
323	11	5.0	878739953
543	1099	4.0	874863878
7	681	1.0	891350594
497	394	3.0	878759862
774	122	1.0	888558924
81	289	3.0	876533229
79	301	3.0	891271308
629	1119	5.0	880116756
716	707	4.0	879795121
290	31	4.0	880475032
201	217	3.0	884112627
394	151	5.0	880886919
301	41	3.0	882079446
782	308	4.0	891498030
901	423	4.0	877131685
812	881	4.0	877625537
543	591	4.0	876896210
608	487	4.0	880406032
525	597	3.0	881086413
380	651	3.0	885478292
445	268	1.0	890987410
538	137	3.0	877108372
839	281	3.0	875752456
517	597	4.0	892660034
486	147	2.0	879875249
749	658	4.0	878849404
559	204	3.0	891035708
178	658	5.0	882827162
450	332	4.0	882369964
832	326	4.0	888259121
335	355	3.0	891567053
103	96	4.0	880422009
834	293	3.0	890862974
773	210	2.0	888539398
577	55	3.0	880474694
813	271	4.0	883752455
23	188	3.0	877817151
43	283	2.0	883955415
21	325	4.0	874950931
57	195	3.0	883698431
125	346	1.0	892835800
276	773	3.0	874792794
233	845	4.0	880190627
846	1218	4.0	883950434
619	300	5.0	885953684
21	928	3.0	874951616
102	68	2.0	888801673
303	869	2.0	879485703
709	1218	4.0	879846623
50	327	3.0	877052093
749	50	5.0	878846978
894	10	4.0	880416381
1	92	3.0	876892425
591	580	2.0	891031526
301	739	2.0	882076966
623	204	5.0	891035112
503	823	2.0	879438817
